n_neighbors,distance_metric,wdtw_g,regime_filter,calendar_filter,norm_method,horizon_len,n_tests,direction_accuracy,avg_rmse,avg_mae,avg_r2,ticker
10,wdtw,0.1,False,False,pct_change,30,30,0.5333333333333333,0.00017849880238433324,0.00014315000847494715,-4.137422974332428,ES
10,dtw,0.05,True,True,log_returns,10,29,0.5172413793103449,0.00013010525251701198,0.00010335386087550459,-1.7640899658428988,ES
10,dtw,0.05,True,True,log_returns,20,29,0.6551724137931034,0.00012993297891630758,0.00010152991910297747,-1.5072905167299446,ES
10,dtw,0.05,True,True,log_returns,30,29,0.5172413793103449,0.00013600936971671507,0.00010652185026041762,-1.711622091614794,ES
10,dtw,0.05,True,True,pct_change,10,29,0.5172413793103449,0.00013010525251701198,0.00010335386087550459,-1.7640899658428988,ES
10,dtw,0.05,True,True,pct_change,20,29,0.6551724137931034,0.00012993297891630758,0.00010152991910297747,-1.5072905167299446,ES
10,dtw,0.05,True,True,pct_change,30,29,0.5172413793103449,0.00013600936971671507,0.00010652185026041762,-1.711622091614794,ES
10,dtw,0.05,True,False,log_returns,10,30,0.5,0.00012984864309472115,0.00010339307266824087,-1.7229314754336842,ES
10,dtw,0.05,True,False,log_returns,20,30,0.6333333333333333,0.00012959949704917834,0.00010117472716835143,-1.4817766823683238,ES
10,dtw,0.05,True,False,log_returns,30,30,0.5333333333333333,0.00013611568068548846,0.0001063884574707873,-1.6928479634667035,ES
10,dtw,0.05,True,False,pct_change,10,30,0.5,0.00012984864309472115,0.00010339307266824087,-1.7229314754336842,ES
10,dtw,0.05,True,False,pct_change,20,30,0.6333333333333333,0.00012959949704917834,0.00010117472716835143,-1.4817766823683238,ES
10,dtw,0.05,True,False,pct_change,30,30,0.5333333333333333,0.00013611568068548846,0.0001063884574707873,-1.6928479634667035,ES
10,dtw,0.05,False,True,log_returns,10,29,0.5172413793103449,0.00018917141311412057,0.00014838944773122757,-6.414415730817961,ES
10,dtw,0.05,False,True,log_returns,20,29,0.6551724137931034,0.00018331179371114197,0.00014629212390754703,-4.636021706120476,ES
10,dtw,0.05,False,True,log_returns,30,29,0.5172413793103449,0.00017848878762918068,0.00014301991784510226,-4.192359185599473,ES
10,dtw,0.05,False,True,pct_change,10,29,0.5172413793103449,0.00018917141311412057,0.00014838944773122757,-6.414415730817961,ES
10,dtw,0.05,False,True,pct_change,20,29,0.6551724137931034,0.00018331179371114197,0.00014629212390754703,-4.636021706120476,ES
10,dtw,0.05,False,True,pct_change,30,29,0.5172413793103449,0.00017848878762918068,0.00014301991784510226,-4.192359185599473,ES
10,dtw,0.05,False,False,log_returns,10,30,0.5,0.00018941983455072537,0.0001491617120726284,-6.298803880092549,ES
10,dtw,0.05,False,False,log_returns,20,30,0.6333333333333333,0.0001832938401241093,0.0001466549100730777,-4.583012046828384,ES
10,dtw,0.05,False,False,log_returns,30,30,0.5333333333333333,0.00017849880238433324,0.00014315000847494715,-4.137422974332428,ES
10,dtw,0.05,False,False,pct_change,10,30,0.5,0.00018941983455072537,0.0001491617120726284,-6.298803880092549,ES
10,dtw,0.05,False,False,pct_change,20,30,0.6333333333333333,0.0001832938401241093,0.0001466549100730777,-4.583012046828384,ES
10,dtw,0.05,False,False,pct_change,30,30,0.5333333333333333,0.00017849880238433324,0.00014315000847494715,-4.137422974332428,ES
10,euclidean,0.05,True,True,log_returns,10,29,0.5172413793103449,0.00013010525251701198,0.00010335386087550459,-1.7640899658428988,ES
10,euclidean,0.05,True,True,log_returns,20,29,0.6551724137931034,0.00012993297891630758,0.00010152991910297747,-1.5072905167299446,ES
10,euclidean,0.05,True,True,log_returns,30,29,0.5172413793103449,0.00013600936971671507,0.00010652185026041762,-1.711622091614794,ES
10,euclidean,0.05,True,True,pct_change,10,29,0.5172413793103449,0.00013010525251701198,0.00010335386087550459,-1.7640899658428988,ES
10,euclidean,0.05,True,True,pct_change,20,29,0.6551724137931034,0.00012993297891630758,0.00010152991910297747,-1.5072905167299446,ES
10,euclidean,0.05,True,True,pct_change,30,29,0.5172413793103449,0.00013600936971671507,0.00010652185026041762,-1.711622091614794,ES
10,euclidean,0.05,True,False,log_returns,10,30,0.5,0.00012984864309472115,0.00010339307266824087,-1.7229314754336842,ES
10,euclidean,0.05,True,False,log_returns,20,30,0.6333333333333333,0.00012959949704917834,0.00010117472716835143,-1.4817766823683238,ES
10,euclidean,0.05,True,False,log_returns,30,30,0.5333333333333333,0.00013611568068548846,0.0001063884574707873,-1.6928479634667035,ES
10,euclidean,0.05,True,False,pct_change,10,30,0.5,0.00012984864309472115,0.00010339307266824087,-1.7229314754336842,ES
10,euclidean,0.05,True,False,pct_change,20,30,0.6333333333333333,0.00012959949704917834,0.00010117472716835143,-1.4817766823683238,ES
10,euclidean,0.05,True,False,pct_change,30,30,0.5333333333333333,0.00013611568068548846,0.0001063884574707873,-1.6928479634667035,ES
10,euclidean,0.05,False,True,log_returns,10,29,0.5172413793103449,0.00018917141311412057,0.00014838944773122757,-6.414415730817961,ES
10,euclidean,0.05,False,True,log_returns,20,29,0.6551724137931034,0.00018331179371114197,0.00014629212390754703,-4.636021706120476,ES
10,euclidean,0.05,False,True,log_returns,30,29,0.5172413793103449,0.00017848878762918068,0.00014301991784510226,-4.192359185599473,ES
10,euclidean,0.05,False,True,pct_change,10,29,0.5172413793103449,0.00018917141311412057,0.00014838944773122757,-6.414415730817961,ES
10,euclidean,0.05,False,True,pct_change,20,29,0.6551724137931034,0.00018331179371114197,0.00014629212390754703,-4.636021706120476,ES
10,euclidean,0.05,False,True,pct_change,30,29,0.5172413793103449,0.00017848878762918068,0.00014301991784510226,-4.192359185599473,ES
10,euclidean,0.05,False,False,log_returns,10,30,0.5,0.00018941983455072537,0.0001491617120726284,-6.298803880092549,ES
10,euclidean,0.05,False,False,log_returns,20,30,0.6333333333333333,0.0001832938401241093,0.0001466549100730777,-4.583012046828384,ES
10,euclidean,0.05,False,False,log_returns,30,30,0.5333333333333333,0.00017849880238433324,0.00014315000847494715,-4.137422974332428,ES
10,euclidean,0.05,False,False,pct_change,10,30,0.5,0.00018941983455072537,0.0001491617120726284,-6.298803880092549,ES
10,euclidean,0.05,False,False,pct_change,20,30,0.6333333333333333,0.0001832938401241093,0.0001466549100730777,-4.583012046828384,ES
10,euclidean,0.05,False,False,pct_change,30,30,0.5333333333333333,0.00017849880238433324,0.00014315000847494715,-4.137422974332428,ES
15,wdtw,0.01,True,True,log_returns,10,29,0.5172413793103449,0.00013010525251701198,0.00010335386087550459,-1.7640899658428988,ES
15,wdtw,0.01,True,True,log_returns,20,29,0.6551724137931034,0.00012993297891630758,0.00010152991910297747,-1.5072905167299446,ES
15,wdtw,0.01,True,True,log_returns,30,29,0.5172413793103449,0.00013600936971671507,0.00010652185026041762,-1.711622091614794,ES
15,wdtw,0.01,True,True,pct_change,10,29,0.5172413793103449,0.00013010525251701198,0.00010335386087550459,-1.7640899658428988,ES
15,wdtw,0.01,True,True,pct_change,20,29,0.6551724137931034,0.00012993297891630758,0.00010152991910297747,-1.5072905167299446,ES
15,wdtw,0.01,True,True,pct_change,30,29,0.5172413793103449,0.00013600936971671507,0.00010652185026041762,-1.711622091614794,ES
15,wdtw,0.01,True,False,log_returns,10,30,0.5,0.00012984864309472115,0.00010339307266824087,-1.7229314754336842,ES
15,wdtw,0.01,True,False,log_returns,20,30,0.6333333333333333,0.00012959949704917834,0.00010117472716835143,-1.4817766823683238,ES
15,wdtw,0.01,True,False,log_returns,30,30,0.5333333333333333,0.00013611568068548846,0.0001063884574707873,-1.6928479634667035,ES
15,wdtw,0.01,True,False,pct_change,10,30,0.5,0.00012984864309472115,0.00010339307266824087,-1.7229314754336842,ES
15,wdtw,0.01,True,False,pct_change,20,30,0.6333333333333333,0.00012959949704917834,0.00010117472716835143,-1.4817766823683238,ES
15,wdtw,0.01,True,False,pct_change,30,30,0.5333333333333333,0.00013611568068548846,0.0001063884574707873,-1.6928479634667035,ES
15,wdtw,0.01,False,True,log_returns,10,29,0.5172413793103449,0.00018917141311412057,0.00014838944773122757,-6.414415730817961,ES
15,wdtw,0.01,False,True,log_returns,20,29,0.6551724137931034,0.00018331179371114197,0.00014629212390754703,-4.636021706120476,ES
15,wdtw,0.01,False,True,log_returns,30,29,0.5172413793103449,0.00017848878762918068,0.00014301991784510226,-4.192359185599473,ES
15,wdtw,0.01,False,True,pct_change,10,29,0.5172413793103449,0.00018917141311412057,0.00014838944773122757,-6.414415730817961,ES
15,wdtw,0.01,False,True,pct_change,20,29,0.6551724137931034,0.00018331179371114197,0.00014629212390754703,-4.636021706120476,ES
15,wdtw,0.01,False,True,pct_change,30,29,0.5172413793103449,0.00017848878762918068,0.00014301991784510226,-4.192359185599473,ES
15,wdtw,0.01,False,False,log_returns,10,30,0.5,0.00018941983455072537,0.0001491617120726284,-6.298803880092549,ES
15,wdtw,0.01,False,False,log_returns,20,30,0.6333333333333333,0.0001832938401241093,0.0001466549100730777,-4.583012046828384,ES
15,wdtw,0.01,False,False,log_returns,30,30,0.5333333333333333,0.00017849880238433324,0.00014315000847494715,-4.137422974332428,ES
15,wdtw,0.01,False,False,pct_change,10,30,0.5,0.00018941983455072537,0.0001491617120726284,-6.298803880092549,ES
15,wdtw,0.01,False,False,pct_change,20,30,0.6333333333333333,0.0001832938401241093,0.0001466549100730777,-4.583012046828384,ES
15,wdtw,0.01,False,False,pct_change,30,30,0.5333333333333333,0.00017849880238433324,0.00014315000847494715,-4.137422974332428,ES
15,wdtw,0.05,True,True,log_returns,10,29,0.5172413793103449,0.00013010525251701198,0.00010335386087550459,-1.7640899658428988,ES
15,wdtw,0.05,True,True,log_returns,20,29,0.6551724137931034,0.00012993297891630758,0.00010152991910297747,-1.5072905167299446,ES
15,wdtw,0.05,True,True,log_returns,30,29,0.5172413793103449,0.00013600936971671507,0.00010652185026041762,-1.711622091614794,ES
15,wdtw,0.05,True,True,pct_change,10,29,0.5172413793103449,0.00013010525251701198,0.00010335386087550459,-1.7640899658428988,ES
15,wdtw,0.05,True,True,pct_change,20,29,0.6551724137931034,0.00012993297891630758,0.00010152991910297747,-1.5072905167299446,ES
15,wdtw,0.05,True,True,pct_change,30,29,0.5172413793103449,0.00013600936971671507,0.00010652185026041762,-1.711622091614794,ES
15,wdtw,0.05,True,False,log_returns,10,30,0.5,0.00012984864309472115,0.00010339307266824087,-1.7229314754336842,ES
15,wdtw,0.05,True,False,log_returns,20,30,0.6333333333333333,0.00012959949704917834,0.00010117472716835143,-1.4817766823683238,ES
15,wdtw,0.05,True,False,log_returns,30,30,0.5333333333333333,0.00013611568068548846,0.0001063884574707873,-1.6928479634667035,ES
15,wdtw,0.05,True,False,pct_change,10,30,0.5,0.00012984864309472115,0.00010339307266824087,-1.7229314754336842,ES
15,wdtw,0.05,True,False,pct_change,20,30,0.6333333333333333,0.00012959949704917834,0.00010117472716835143,-1.4817766823683238,ES
15,wdtw,0.05,True,False,pct_change,30,30,0.5333333333333333,0.00013611568068548846,0.0001063884574707873,-1.6928479634667035,ES
15,wdtw,0.05,False,True,log_returns,10,29,0.5172413793103449,0.00018917141311412057,0.00014838944773122757,-6.414415730817961,ES
15,wdtw,0.05,False,True,log_returns,20,29,0.6551724137931034,0.00018331179371114197,0.00014629212390754703,-4.636021706120476,ES
15,wdtw,0.05,False,True,log_returns,30,29,0.5172413793103449,0.00017848878762918068,0.00014301991784510226,-4.192359185599473,ES
15,wdtw,0.05,False,True,pct_change,10,29,0.5172413793103449,0.00018917141311412057,0.00014838944773122757,-6.414415730817961,ES
15,wdtw,0.05,False,True,pct_change,20,29,0.6551724137931034,0.00018331179371114197,0.00014629212390754703,-4.636021706120476,ES
15,wdtw,0.05,False,True,pct_change,30,29,0.5172413793103449,0.00017848878762918068,0.00014301991784510226,-4.192359185599473,ES
15,wdtw,0.05,False,False,log_returns,10,30,0.5,0.00018941983455072537,0.0001491617120726284,-6.298803880092549,ES
15,wdtw,0.05,False,False,log_returns,20,30,0.6333333333333333,0.0001832938401241093,0.0001466549100730777,-4.583012046828384,ES
15,wdtw,0.05,False,False,log_returns,30,30,0.5333333333333333,0.00017849880238433324,0.00014315000847494715,-4.137422974332428,ES
15,wdtw,0.05,False,False,pct_change,10,30,0.5,0.00018941983455072537,0.0001491617120726284,-6.298803880092549,ES
15,wdtw,0.05,False,False,pct_change,20,30,0.6333333333333333,0.0001832938401241093,0.0001466549100730777,-4.583012046828384,ES
15,wdtw,0.05,False,False,pct_change,30,30,0.5333333333333333,0.00017849880238433324,0.00014315000847494715,-4.137422974332428,ES
15,wdtw,0.1,True,True,log_returns,10,29,0.5172413793103449,0.00013010525251701198,0.00010335386087550459,-1.7640899658428988,ES
15,wdtw,0.1,True,True,log_returns,20,29,0.6551724137931034,0.00012993297891630758,0.00010152991910297747,-1.5072905167299446,ES
15,wdtw,0.1,True,True,log_returns,30,29,0.5172413793103449,0.00013600936971671507,0.00010652185026041762,-1.711622091614794,ES
15,wdtw,0.1,True,True,pct_change,10,29,0.5172413793103449,0.00013010525251701198,0.00010335386087550459,-1.7640899658428988,ES
15,wdtw,0.1,True,True,pct_change,20,29,0.6551724137931034,0.00012993297891630758,0.00010152991910297747,-1.5072905167299446,ES
15,wdtw,0.1,True,True,pct_change,30,29,0.5172413793103449,0.00013600936971671507,0.00010652185026041762,-1.711622091614794,ES
15,wdtw,0.1,True,False,log_returns,10,30,0.5,0.00012984864309472115,0.00010339307266824087,-1.7229314754336842,ES
15,wdtw,0.1,True,False,log_returns,20,30,0.6333333333333333,0.00012959949704917834,0.00010117472716835143,-1.4817766823683238,ES
15,wdtw,0.1,True,False,log_returns,30,30,0.5333333333333333,0.00013611568068548846,0.0001063884574707873,-1.6928479634667035,ES
15,wdtw,0.1,True,False,pct_change,10,30,0.5,0.00012984864309472115,0.00010339307266824087,-1.7229314754336842,ES
15,wdtw,0.1,True,False,pct_change,20,30,0.6333333333333333,0.00012959949704917834,0.00010117472716835143,-1.4817766823683238,ES
15,wdtw,0.1,True,False,pct_change,30,30,0.5333333333333333,0.00013611568068548846,0.0001063884574707873,-1.6928479634667035,ES
15,wdtw,0.1,False,True,log_returns,10,29,0.5172413793103449,0.00018917141311412057,0.00014838944773122757,-6.414415730817961,ES
15,wdtw,0.1,False,True,log_returns,20,29,0.6551724137931034,0.00018331179371114197,0.00014629212390754703,-4.636021706120476,ES
15,wdtw,0.1,False,True,log_returns,30,29,0.5172413793103449,0.00017848878762918068,0.00014301991784510226,-4.192359185599473,ES
15,wdtw,0.1,False,True,pct_change,10,29,0.5172413793103449,0.00018917141311412057,0.00014838944773122757,-6.414415730817961,ES
15,wdtw,0.1,False,True,pct_change,20,29,0.6551724137931034,0.00018331179371114197,0.00014629212390754703,-4.636021706120476,ES
15,wdtw,0.1,False,True,pct_change,30,29,0.5172413793103449,0.00017848878762918068,0.00014301991784510226,-4.192359185599473,ES
15,wdtw,0.1,False,False,log_returns,10,30,0.5,0.00018941983455072537,0.0001491617120726284,-6.298803880092549,ES
15,wdtw,0.1,False,False,log_returns,20,30,0.6333333333333333,0.0001832938401241093,0.0001466549100730777,-4.583012046828384,ES
15,wdtw,0.1,False,False,log_returns,30,30,0.5333333333333333,0.00017849880238433324,0.00014315000847494715,-4.137422974332428,ES
15,wdtw,0.1,False,False,pct_change,10,30,0.5,0.00018941983455072537,0.0001491617120726284,-6.298803880092549,ES
15,wdtw,0.1,False,False,pct_change,20,30,0.6333333333333333,0.0001832938401241093,0.0001466549100730777,-4.583012046828384,ES
15,wdtw,0.1,False,False,pct_change,30,30,0.5333333333333333,0.00017849880238433324,0.00014315000847494715,-4.137422974332428,ES
15,dtw,0.05,True,True,log_returns,10,29,0.5172413793103449,0.00013010525251701198,0.00010335386087550459,-1.7640899658428988,ES
15,dtw,0.05,True,True,log_returns,20,29,0.6551724137931034,0.00012993297891630758,0.00010152991910297747,-1.5072905167299446,ES
15,dtw,0.05,True,True,log_returns,30,29,0.5172413793103449,0.00013600936971671507,0.00010652185026041762,-1.711622091614794,ES
15,dtw,0.05,True,True,pct_change,10,29,0.5172413793103449,0.00013010525251701198,0.00010335386087550459,-1.7640899658428988,ES
15,dtw,0.05,True,True,pct_change,20,29,0.6551724137931034,0.00012993297891630758,0.00010152991910297747,-1.5072905167299446,ES
15,dtw,0.05,True,True,pct_change,30,29,0.5172413793103449,0.00013600936971671507,0.00010652185026041762,-1.711622091614794,ES
15,dtw,0.05,True,False,log_returns,10,30,0.5,0.00012984864309472115,0.00010339307266824087,-1.7229314754336842,ES
15,dtw,0.05,True,False,log_returns,20,30,0.6333333333333333,0.00012959949704917834,0.00010117472716835143,-1.4817766823683238,ES
15,dtw,0.05,True,False,log_returns,30,30,0.5333333333333333,0.00013611568068548846,0.0001063884574707873,-1.6928479634667035,ES
15,dtw,0.05,True,False,pct_change,10,30,0.5,0.00012984864309472115,0.00010339307266824087,-1.7229314754336842,ES
15,dtw,0.05,True,False,pct_change,20,30,0.6333333333333333,0.00012959949704917834,0.00010117472716835143,-1.4817766823683238,ES
15,dtw,0.05,True,False,pct_change,30,30,0.5333333333333333,0.00013611568068548846,0.0001063884574707873,-1.6928479634667035,ES
15,dtw,0.05,False,True,log_returns,10,29,0.5172413793103449,0.00018917141311412057,0.00014838944773122757,-6.414415730817961,ES
15,dtw,0.05,False,True,log_returns,20,29,0.6551724137931034,0.00018331179371114197,0.00014629212390754703,-4.636021706120476,ES
15,dtw,0.05,False,True,log_returns,30,29,0.5172413793103449,0.00017848878762918068,0.00014301991784510226,-4.192359185599473,ES
15,dtw,0.05,False,True,pct_change,10,29,0.5172413793103449,0.00018917141311412057,0.00014838944773122757,-6.414415730817961,ES
15,dtw,0.05,False,True,pct_change,20,29,0.6551724137931034,0.00018331179371114197,0.00014629212390754703,-4.636021706120476,ES
15,dtw,0.05,False,True,pct_change,30,29,0.5172413793103449,0.00017848878762918068,0.00014301991784510226,-4.192359185599473,ES
15,dtw,0.05,False,False,log_returns,10,30,0.5,0.00018941983455072537,0.0001491617120726284,-6.298803880092549,ES
15,dtw,0.05,False,False,log_returns,20,30,0.6333333333333333,0.0001832938401241093,0.0001466549100730777,-4.583012046828384,ES
15,dtw,0.05,False,False,log_returns,30,30,0.5333333333333333,0.00017849880238433324,0.00014315000847494715,-4.137422974332428,ES
